-1000,24,-168
-1016,48,-128
-1016,48,-192
-1024,48,-192
-1008,48,-192
-1000,-8,-264
-1008,-16,-232
-1024,-16,-224
976,8,-264
944,0,-288
920,32,-224
928,56,-280
968,88,-192
1008,104,-176
-984,104,-144
-952,112,-112
-944,128,-144
-976,160,-144
-1000,168,-152
-1008,160,-144
1016,224,-232
1008,232,-256
-1024,272,-176
992,312,-296
992,280,-240
1000,264,-240
1016,240,-312
-1024,224,-336
-1000,272,-384
-1016,336,-352
-1024,400,-344
984,392,-384
976,368,-360
976,328,-296
968,304,-256
992,272,-288
1008,272,-272
1016,280,-216
1016,328,-176
1000,368,-160
1000,360,-192
1008,304,-224
1016,224,-184
-1024,176,-152
-1016,176,-96
1016,208,-144
-1024,224,-128
-1024,232,-136
1008,224,-128
992,176,-112
968,128,-48
944,112,-72
952,200,-80
960,272,-88
976,320,-56
1000,328,-48
-1024,312,8
-1008,288,16
-984,264,-40
-992,256,-80
-1000,248,8
-1000,264,-128
-1008,296,-152
-1016,320,-120
-1008,328,-120
-1016,328,-96
-1016,272,56
1000,208,56
984,176,-40
936,176,-200
928,208,200
904,184,-88
920,128,-248
960,120,-32
1000,272,-128
-1000,448,-144
-984,528,16
-1008,528,-40
976,512,120
960,568,136
976,664,-128
976,744,-48
992,704,-16
992,640,-40
976,640,48
976,696,-24
976,752,-88
984,752,-40
1008,672,16
-1016,544,120
-1000,424,184
-976,344,160
-936,288,144
-904,272,200
-808,320,72
-792,456,128
-768,552,208
-784,528,144
-800,504,64
-824,488,136
-816,424,152
-784,312,40
-776,232,-16
-792,184,24
-832,152,0
-864,144,-40
-904,160,-8
-944,200,16
-968,248,88
-968,288,136
-984,328,200
-1008,344,248
1008,328,256
984,312,256
976,304,304
984,312,344
992,304,344
992,304,432
992,328,496
976,408,488
968,488,456
968,560,424
952,576,416
936,536,440
936,472,480
936,440,464
952,432,464
976,480,496
992,528,488
1008,568,512
-1024,616,528
-1008,672,504
-992,696,488
-984,712,496
-1000,720,456
-1024,720,424
1008,744,408
1000,752,368
992,776,376
976,768,408
952,752,376
920,752,376
872,760,384
816,776,344
784,808,288
752,832,280
744,856,240
744,864,232
760,848,208
776,808,224
768,768,192
752,752,144
736,728,136
736,728,136
720,728,120
704,712,112
688,696,168
672,680,176
680,696,104
688,752,64
720,800,-8
760,872,72
840,912,-96
912,904,-168
992,816,-440
-976,616,-664
-936,384,-832
-952,216,-792
-976,184,-576
-1016,280,-424
-992,416,-360
-984,440,-264
-984,384,-256
-984,296,-240
-976,216,-240
-968,200,-240
-944,184,-184
-936,176,-104
-928,168,-48
-952,152,-16
-992,136,-32
-1016,128,-8
1008,136,-56
984,144,-24
960,176,-8
960,200,0
960,240,56
944,288,80
928,304,88
904,312,56
912,312,88
944,296,128
944,264,168
952,272,200
952,280,240
936,280,232
928,256,232
920,224,184
912,216,144
896,216,144
896,224,136
912,216,160
920,192,120
952,152,128
960,120,104
952,96,96
920,96,56
920,88,64
944,96,-16
960,128,-32
976,160,-32
992,184,-40
-1024,208,-32
-984,248,-80
-944,280,-88
-944,304,-104
-968,312,-64
-984,336,-48
-968,336,-56
-944,320,-72
-912,296,-80
-904,256,-64
-896,240,24
-912,240,48
-944,248,120
-960,248,160
-976,280,176
-1000,312,168
-1024,360,160
984,384,208
960,408,200
952,440,152
968,456,144
984,488,80
992,504,80
1008,512,48
-1024,504,56
-1024,472,48
-1000,440,32
-992,400,80
-984,376,72
-984,384,72
-968,360,88
-960,368,88
-960,368,88
-968,376,104
-976,384,104
-976,392,128
-1000,400,96
-1016,400,104
1016,384,104
984,376,120
968,368,88
992,360,120
992,360,104
1008,344,48
1000,336,88
992,328,112
976,328,80
960,328,56
944,320,64
936,312,64
936,304,72
944,288,64
952,280,56
976,272,64
992,272,56
1000,280,48
1000,280,40
1000,288,64
1008,280,48
1008,272,56
1008,272,88
1016,256,72
-1024,256,64
-1016,264,56
-1008,264,48
-1000,272,96
-1000,256,40
-992,240,32
-984,232,56
-984,224,24
-976,256,8
-968,296,48
-960,312,56
-960,328,48
-968,344,48
-976,352,-8
-992,328,-32
-1000,272,-24
-1000,256,-16
-984,248,-32
-1016,248,16
-1008,240,0
-1016,232,0
1000,200,72
1000,232,8
992,272,32
992,304,16
1016,288,-16
-1016,200,-24
-1008,120,32
-1008,72,56
-1008,48,32
-1000,40,-16
-992,24,-40
-984,8,-40
-976,-8,-56
-976,-48,-48
-960,-56,-24
-968,-40,-24
-984,-24,0
-984,-40,-8
-984,-56,-32
-984,-88,-32
-984,-112,-16
-992,-88,-48
-968,-64,-8
-984,-56,-24
-968,-32,-16
-976,-8,-24
-976,16,8
-984,32,-24
-992,48,-8
-992,72,8
-984,88,0
-1000,112,16
-1016,104,32
-1016,88,24
-1024,64,-8
1016,56,16
1016,72,32
1000,88,48
992,104,24
992,104,32
992,88,32
968,64,8
984,40,-8
1000,32,-8
1016,24,-32
-1024,24,-32
-1008,24,-32
-992,24,-16
-976,56,16
-952,56,-40
-952,40,-32
-952,32,-24
-952,24,0
-952,8,-16
-968,8,8
-976,-8,-8
-976,0,8
-976,8,8
-976,16,-16
-944,0,-40
-960,-8,-40
-960,-8,-80
-952,8,-96
-960,24,-104
-960,32,-120
-976,40,-144
-976,32,-168
-976,32,-120
-976,32,-128
-984,24,-120
-992,24,-96
-992,8,-72
-1000,8,-80
-1000,8,-56
-1016,0,-64
-1008,-24,-48
-1024,-40,-16
1016,-64,-8
1016,-72,8
1016,-80,0
-1024,-72,32
-1024,-56,-32
1016,-56,0
1008,-40,8
1000,-40,-8
1000,-48,-8
992,-48,-24
992,-56,-16
984,-64,-48
976,-64,-80
976,-64,-80
976,-48,-48
992,-32,-104
1000,-16,-96
-1024,0,-112
-1000,-8,-112
-1000,-16,-104
-1016,-8,-80
1000,-16,-120
1000,-16,-128
1000,-16,-136
1000,-8,-136
1008,-8,-136
1016,0,-144
-1016,-16,-144
-1016,0,-144
-1016,24,-120
1016,32,-112
1008,24,-168
1000,16,-128
992,0,-144
984,24,-144
992,32,-184
984,24,-192
992,48,-192
1000,56,-208
1008,48,-240
1008,56,-240
1000,48,-240
1000,24,-264
984,8,-224
984,-8,-176
992,-16,-232
1000,-16,-208
1016,-16,-216
-1016,-8,-248
-1008,-8,-208
-1008,16,-248
-1008,16,-248
-1008,24,-248
1016,8,-200
-1016,-8,-248
-1016,-8,-264
-1024,-8,-240
1000,-24,-232
992,-16,-248
1000,-8,-232
992,-8,-232
992,-8,-248
1008,0,-280
1008,-8,-248
1016,-8,-248
1008,-8,-240
-1024,-16,-216
1008,-40,-208
1000,-56,-192
992,-88,-176
992,-104,-168
992,-88,-144
1008,-72,-192
992,-80,-176
984,-88,-168
976,-96,-168
968,-104,-152
968,-128,-120
952,-144,-128
952,-144,-128
984,-144,-128
992,-136,-88
-1008,-120,-88
-992,-112,-80
-992,-112,-64
-992,-112,-56
-984,-96,-56
-960,-72,-40
-936,-48,-64
-912,-32,-56
-912,-16,-64
-904,-24,-64
-936,-32,-16
-960,-48,-64
-976,-48,-24
-1000,-56,16
-1008,-40,-32
-1016,-8,0
-1016,24,-24
-1000,64,-32
-976,80,-72
-976,80,-88
-992,80,-88
-1008,96,-72
-1016,112,-96
-1008,136,-112
-1008,152,-112
-1000,152,-128
-1000,128,-96
-1016,120,-72
-1024,120,-104
1016,128,-128
1016,144,-104
1016,136,-64
1016,128,-72
984,112,-48
936,96,-40
904,96,-48
888,112,-32
888,120,0
904,120,24
928,136,32
928,136,16
928,144,0
904,152,32
872,184,8
856,208,0
856,224,24
872,232,32
896,256,40
928,272,48
952,304,72
976,328,56
976,328,56
968,320,72
952,304,80
944,280,88
928,272,120
936,272,136
952,296,96
984,312,128
1008,312,120
1008,328,136
992,296,184
992,288,184
1016,280,184
-992,288,224
-944,296,280
-928,296,288
-928,296,288
-928,312,272
-920,344,256
-888,352,264
-840,384,232
-792,392,264
-768,384,288
-776,368,288
-800,352,264
-816,328,256
-808,320,256
-776,328,256
-728,336,280
-688,328,312
-672,312,312
-688,304,312
-720,312,296
-736,336,280
-752,360,264
-760,384,200
-784,384,216
-808,368,216
-832,360,216
-848,352,200
-856,360,160
-864,352,88
-864,336,80
-856,352,88
-864,384,104
-872,416,104
-888,440,104
-912,456,120
-936,472,136
-960,488,88
-968,496,72
-968,488,56
-976,472,56
-960,456,40
-944,440,64
-912,456,88
-888,464,80
-872,472,32
-888,472,0
-904,464,0
-904,464,-40
-904,448,-32
-912,416,16
-928,400,8
-944,376,8
-968,376,8
-968,376,56
-968,368,48
-944,368,-24
-936,376,-24
-928,376,-32
-936,384,-16
-976,392,-8
1016,376,-24
968,360,-8
928,360,0
920,368,0
920,352,-32
928,336,-32
936,312,-40
928,288,-40
912,264,-24
888,248,-40
872,248,-40
872,240,-56
872,224,-72
848,208,-96
840,192,-88
832,168,-112
816,144,-120
824,136,-160
848,128,-152
864,144,-168
880,144,-200
872,144,-184
856,112,-192
848,80,-208
840,64,-216
856,64,-216
896,72,-224
944,72,-232
968,64,-248
992,40,-240
968,32,-256
912,0,-264
864,-16,-264
840,-24,-296
856,-8,-288
920,0,-296
992,-8,-320
-1008,-16,-312
-1016,-32,-304
960,-48,-312
880,-72,-328
824,-112,-304
808,-168,-232
832,-184,-192
872,-184,-192
888,-176,-200
896,-136,-232
864,-88,-272
816,-72,-304
792,-80,-280
784,-80,-272
800,-72,-256
816,-56,-256
816,-40,-272
792,-32,-272
784,-32,-272
768,-48,-256
776,-72,-208
800,-96,-176
832,-96,-152
864,-88,-168
864,-80,-200
848,-80,-192
824,-72,-192
816,-80,-192
824,-96,-128
864,-88,-112
904,-72,-120
944,-48,-112
960,-32,-96
928,-32,-96
880,-32,-120
816,-64,-104
824,-88,-72
856,-88,-48
904,-72,-24
944,-40,-56
960,8,-72
952,48,-120
920,80,-120
896,112,-136
888,112,-120
904,112,-160
928,104,-152
960,88,-144
960,64,-152
936,56,-152
912,56,-152
912,80,-136
920,120,-160
928,144,-144
952,160,-128
960,176,-128
968,176,-120
984,176,-144
992,176,-144
-1024,192,-184
-1008,224,-176
-1000,272,-192
-992,312,-216
-992,336,-256
-968,352,-248
-952,336,-224
-920,304,-200
-912,280,-152
-904,264,-152
-928,264,-104
-968,264,-80
-1008,256,-8
-1024,240,24
-1024,224,72
-1000,232,72
-968,256,40
-944,304,40
-936,352,24
-928,400,24
-944,416,72
-952,416,96
-952,424,80
-944,424,88
-920,432,80
-904,440,88
-880,448,96
-872,464,96
-872,464,104
-880,448,120
-888,424,120
-880,384,96
-872,344,128
-856,320,128
-832,368,128
-800,400,104
-792,416,48
-808,424,96
-808,424,104
-808,440,112
-816,408,104
-824,384,128
-824,376,144
-840,392,144
-856,400,144
-872,400,128
-864,376,136
-856,352,128
-840,360,72
-840,392,32
-848,440,16
-864,464,32
-880,448,56
-880,424,64
-880,408,88
-872,424,80
-864,448,88
-872,456,56
-872,440,56
-872,416,48
-872,408,48
-856,408,40
-840,424,24
-848,424,40
-840,440,32
-848,440,-8
-856,448,-8
-856,448,8
-840,456,8
-824,432,8
-816,416,-8
-832,408,-32
-880,392,-48
-928,376,-32
-976,368,-56
-1000,352,-48
-992,344,-24
-984,344,-48
-992,352,-48
-1024,336,-48
992,336,-40
976,328,-56
976,320,-64
992,336,-64
1016,328,-64
1016,312,-56
1000,304,-40
944,288,-72
896,264,-80
880,264,-56
888,256,-136
904,264,-128
936,288,-144
920,280,-144
904,256,-200
880,272,-184
864,224,-200
848,216,-176
848,208,-200
872,160,-208
912,136,-208
904,128,-256
880,120,-232
840,104,-216
800,64,-200
768,16,-184
776,0,-224
800,8,-224
832,16,-264
888,56,-304
936,128,-312
936,128,-296
896,104,-296
840,56,-288
784,8,-288
760,-24,-296
768,-24,-304
808,-32,-296
856,-48,-272
880,-40,-264
872,-40,-296
832,-40,-296
784,-56,-328
752,-64,-368
752,-72,-368
792,-72,-344
864,-56,-320
936,-48,-328
952,-32,-352
920,-48,-376
856,-88,-376
816,-112,-392
824,-136,-376
864,-144,-368
928,-136,-360
952,-136,-352
936,-136,-352
888,-136,-376
824,-152,-408
792,-176,-368
808,-184,-360
848,-184,-328
896,-184,-304
904,-168,-304
904,-160,-320
872,-152,-328
832,-152,-336
800,-160,-320
792,-192,-272
800,-208,-216
816,-208,-184
824,-192,-192
832,-160,-192
832,-112,-224
864,-72,-232
896,-40,-232
920,-8,-232
936,0,-216
912,-16,-184
880,-40,-184
848,-56,-192
816,-56,-184
840,-24,-176
864,16,-184
904,56,-184
928,80,-200
928,104,-240
928,112,-240
904,104,-240
880,88,-224
864,56,-216
872,48,-192
880,72,-152
896,112,-184
904,152,-192
888,160,-200
880,168,-184
864,184,-192
872,192,-176
888,216,-160
904,216,-152
928,224,-136
920,240,-128
928,256,-144
952,272,-152
984,280,-136
1008,280,-168
-1024,280,-152
1016,288,-160
1008,288,-160
992,304,-152
984,320,-128
992,328,-120
1016,320,-128
-992,312,-112
-952,312,-96
-920,320,-96
-904,328,-128
-904,352,-136
-920,376,-112
-928,368,-72
-928,352,-64
-928,336,-24
-928,312,-24
-920,320,-48
-920,328,-72
-944,336,-40
-960,344,-32
-952,344,-24
-920,360,8
-864,376,-24
-840,368,-32
-832,376,80
-832,392,32
-816,384,24
-784,368,-24
-744,352,-24
-712,368,-72
-712,392,-56
-712,392,0
-728,392,64
-744,408,88
-768,424,120
-768,424,120
-760,440,136
-736,464,128
-712,488,184
-720,520,232
-744,512,208
-784,480,152
-808,480,104
-824,512,104
-840,520,120
-856,488,112
-880,456,96
-896,448,72
-904,472,32
-920,488,48
-928,480,88
-936,456,80
-936,440,72
-928,432,72
-928,448,72
-928,448,48
-928,440,72
-912,440,48
-880,440,8
-856,432,8
-848,440,16
-856,432,32
-872,416,-8
-896,408,-16
-912,408,-24
-912,408,-32
-904,400,-56
-904,400,-40
-920,392,-24
-928,376,-8
-952,360,-16
-1000,344,-16
-1016,336,-16
1016,328,-40
1008,320,-32
1016,328,0
1008,328,-24
992,336,-32
968,344,-56
928,352,-48
904,352,-56
888,336,-56
896,312,-48
928,304,-40
960,312,-64
984,320,-64
976,312,-96
928,280,-40
872,264,-104
824,248,-96
816,224,-112
832,208,-152
888,192,-152
944,176,-144
968,184,-200
952,176,-240
896,160,-216
840,128,-192
800,88,-200
792,56,-192
816,40,-216
840,56,-248
840,56,-256
832,24,-256
808,-8,-272
792,-16,-272
784,-24,-256
792,0,-288
824,40,-336
864,72,-368
904,80,-368
912,64,-344
888,24,-320
864,-40,-320
832,-96,-280
832,-104,-328
848,-96,-336
880,-80,-328
904,-72,-328
920,-72,-296
912,-88,-320
896,-112,-312
880,-120,-352
856,-96,-392
848,-72,-384
848,-64,-376
856,-64,-328
872,-96,-280
888,-112,-264
888,-104,-264
880,-88,-296
856,-80,-312
840,-88,-320
824,-88,-288
832,-104,-312
856,-96,-256
880,-80,-248
896,-32,-256
888,-8,-272
840,-16,-264
800,-64,-232
760,-104,-216
752,-112,-192
768,-88,-184
