944,440,160
952,448,184
952,432,184
952,440,192
952,432,168
968,432,168
960,432,216
968,440,216
960,448,144
960,424,176
968,432,152
960,424,160
952,440,120
960,424,160
968,424,136
960,424,176
960,424,176
960,432,168
960,432,152
952,440,184
960,432,160
960,440,152
960,432,184
952,432,176
952,432,168
960,424,176
960,432,168
968,424,152
968,432,184
944,432,176
952,440,200
952,432,176
952,432,192
952,440,168
960,448,176
960,448,160
968,448,184
960,448,176
968,440,160
968,432,168
952,416,144
960,416,168
968,432,168
968,424,168
960,432,176
960,424,200
960,432,176
952,424,176
960,432,184
960,416,176
960,432,160
952,448,168
952,440,152
960,440,168
960,448,160
944,440,160
960,424,168
952,408,120
968,424,168
968,440,168
968,440,128
960,440,168
968,424,200
960,416,200
952,424,192
968,432,184
968,432,144
952,424,144
944,432,136
960,424,160
968,424,144
960,432,160
944,416,152
960,416,208
960,440,160
960,408,160
968,432,184
976,440,160
976,440,184
976,424,168
968,416,176
952,432,168
960,432,152
976,432,160
968,432,192
968,432,136
984,440,168
984,448,160
952,456,160
968,440,200
976,456,176
976,440,160
968,448,168
960,440,120
960,448,160
952,448,168
936,448,176
936,448,144
944,448,176
944,448,160
952,440,160
944,440,168
952,440,160
960,440,160
968,432,160
968,424,160
960,424,152
960,408,160
960,424,160
960,432,152
960,432,160
960,432,160
944,440,160
952,448,184
952,432,184
952,440,192
952,432,168
968,432,168
960,432,216
968,440,216
960,448,144
960,424,176
968,432,152
960,424,160
952,440,120
960,424,160
968,424,136
960,424,176
960,424,176
960,432,168
960,432,152
952,440,184
960,432,160
960,440,152
960,432,184
952,432,176
952,432,168
960,424,176
960,432,168
968,424,152
968,432,184
944,432,176
952,440,200
952,432,176
952,432,192
952,440,168
960,448,176
960,448,160
968,448,184
960,448,176
968,440,160
968,432,168
952,416,144
960,416,168
968,432,168
968,424,168
960,432,176
960,424,200
960,432,176
952,424,176
960,432,184
960,416,176
960,432,160
952,448,168
952,440,152
960,440,168
960,448,160
944,440,160
960,424,168
952,408,120
968,424,168
968,440,168
968,440,128
960,440,168
968,424,200
960,416,200
952,424,192
968,432,184
968,432,144
952,424,144
944,432,136
960,424,160
968,424,144
960,432,160
944,416,152
960,416,208
960,440,160
960,408,160
968,432,184
976,440,160
976,440,184
976,424,168
968,416,176
952,432,168
960,432,152
976,432,160
968,432,192
968,432,136
984,440,168
984,448,160
952,456,160
968,440,200
976,456,176
976,440,160
968,448,168
960,440,120
960,448,160
952,448,168
936,448,176
936,448,144
944,448,176
944,448,160
952,440,160
944,440,168
952,440,160
960,440,160
968,432,160
968,424,160
960,424,152
960,408,160
960,424,160
960,432,152
960,432,160
960,432,160
960,440,168
968,440,160
960,440,160
960,432,160
976,424,152
968,432,168
960,440,168
960,432,152
960,432,168
968,440,176
960,440,160
960,448,160
960,440,160
960,440,144
960,440,136
960,432,168
960,432,160
952,440,168
944,432,192
952,440,160
952,448,160
960,440,168
960,440,184
968,424,168
968,424,160
952,424,160
968,424,152
960,432,160
968,432,152
960,432,160
968,440,168
968,440,120
968,408,152
968,432,192
968,424,152
960,424,192
960,424,160
968,424,176
968,440,152
952,440,168
952,432,176
960,448,176
968,448,144
960,440,160
960,440,176
960,440,152
952,440,160
960,432,176
960,432,160
960,440,176
960,440,152
968,432,160
976,424,160
976,416,144
976,416,160
984,416,144
976,424,144
976,432,136
968,440,152
968,456,152
968,448,168
968,448,168
976,448,168
976,432,168
968,432,152
976,440,168
968,440,160
960,448,160
952,440,176
952,448,192
960,432,160
968,432,152
968,448,176
960,432,184
968,432,152
968,432,152
960,424,112
968,432,168
960,432,152
960,440,144
960,440,152
960,440,160
960,432,168
952,432,144
968,424,160
968,432,160
960,440,128
976,440,160
968,440,168
968,432,160
960,424,144
960,424,160
960,432,152
952,432,176
952,440,136
968,440,160
968,440,152
960,440,152
952,440,184
960,432,160
960,440,120
960,440,144
960,440,160
968,432,128
976,424,192
968,424,160
968,424,152
960,424,152
960,440,184
960,440,184
952,456,152
952,440,144
960,448,152
960,448,136
968,448,168
960,440,152
976,424,152
976,424,160
984,408,216
984,416,152
976,416,152
968,424,160
968,424,128
968,432,144
976,448,168
968,448,168
952,448,160
960,432,152
952,440,160
960,440,152
960,432,160
968,432,152
960,432,160
960,432,152
960,424,152
960,424,152
960,432,136
968,432,152
960,424,160
960,432,152
952,432,176
960,432,160
960,440,168
968,432,168
968,424,160
968,424,136
968,424,168
968,424,160
968,432,168
960,440,144
960,440,192
968,432,152
960,432,168
960,432,152
968,432,168
960,432,144
952,440,160
960,448,168
960,448,160
968,440,192
984,432,128
984,416,144
976,416,168
968,416,152
960,424,160
960,432,184
976,432,168
968,424,168
960,432,192
960,440,160
960,440,160
968,440,152
968,432,152
968,416,160
952,432,88
968,448,152
960,440,160
960,432,160
960,432,176
944,440,216
976,448,160
976,440,144
984,448,168
968,448,152
968,440,128
968,440,168
968,432,160
960,432,152
960,432,152
968,424,160
984,416,144
968,424,152
968,424,168
968,432,168
976,440,168
968,432,168
960,440,160
952,432,136
960,432,136
968,432,168
960,424,152
960,440,168
952,432,144
952,432,136
952,440,144
960,440,144
968,432,152
968,432,152
960,424,160
960,424,128
968,432,176
968,432,152
968,432,152
968,432,152
968,440,136
960,440,168
960,440,176
960,440,152
968,440,176
944,432,168
952,432,160
960,424,152
960,440,152
960,440,152
952,440,160
960,440,160
960,440,152
960,432,152
960,424,168
968,432,160
960,432,176
960,424,152
968,416,144
952,432,96
952,424,160
952,424,160
960,424,152
968,424,168
960,416,168
960,432,152
968,432,152
960,448,192
952,432,144
960,432,176
968,440,152
968,432,160
960,424,152
952,416,168
960,440,168
960,432,160
960,440,160
968,440,168
960,440,152
952,424,144
968,440,136
960,432,144
960,440,160
968,424,136
960,424,160
968,432,168
960,424,152
952,440,184
960,440,152
960,440,144
968,440,144
968,432,160
968,432,192
968,432,144
968,448,176
960,464,168
960,448,160
968,448,192
968,448,144
960,440,120
960,424,152
960,424,160
968,440,176
968,440,152
976,424,136
968,440,160
960,448,152
952,448,152
960,440,144
960,440,160
968,424,128
968,432,144
968,432,160
960,416,152
952,424,160
960,424,184
960,440,168
960,448,168
968,440,144
968,440,120
960,440,160
960,440,144
960,432,152
968,440,152
968,432,184
968,424,160
976,432,160
960,432,160
960,424,176
960,432,120
968,432,144
984,432,144
976,440,152
968,424,128
976,432,144
976,424,128
968,424,152
968,424,160
960,424,176
968,432,176
960,432,168
968,432,160
960,440,168
968,440,152
960,440,152
960,440,144
960,440,184
952,432,160
960,440,160
960,440,176
960,432,168
968,432,144
968,424,160
968,432,128
976,432,168
968,440,168
968,432,152
960,432,160
968,440,136
960,440,144
960,432,152
960,440,144
960,432,144
976,432,152
960,440,144
968,440,176
952,448,152
952,448,160
960,440,168
976,440,152
968,440,136
968,440,160
960,448,152
976,472,184
960,464,176
976,456,144
968,440,152
976,432,144
968,432,168
976,424,128
968,424,144
968,424,144
968,432,152
968,432,144
960,440,184
968,440,152
960,440,152
960,432,168
960,432,176
960,424,144
968,424,136
968,424,152
960,432,160
960,440,152
968,424,136
960,432,136
944,432,144
960,432,152
968,440,160
968,432,160
976,432,136
976,448,112
952,440,176
976,424,152
968,424,152
968,440,160
960,448,168
968,432,168
968,440,136
968,440,192
968,432,144
960,432,168
960,432,144
960,432,152
952,424,144
960,440,152
952,440,144
976,440,152
968,432,160
984,440,112
968,440,128
968,432,152
960,440,184
968,432,168
968,424,168
968,408,144
968,416,136
968,424,144
960,416,136
960,416,160
960,424,176
968,424,176
960,440,160
952,432,160
960,432,160
960,424,128
968,424,144
960,432,128
968,432,144
976,440,136
960,456,152
952,432,160
968,432,168
968,432,144
968,432,160
960,440,152
968,432,128
968,424,152
960,432,160
960,448,192
960,440,168
960,440,160
960,448,192
960,448,160
960,432,192
968,440,152
968,448,144
952,440,160
960,432,160
960,432,152
960,440,160
960,440,144
952,432,176
960,440,192
944,440,144
960,440,160
976,440,152
968,432,144
968,432,144
968,432,144
960,432,144
960,432,144
968,432,176
984,432,168
976,440,152
968,448,168
952,440,136
960,448,136
960,424,152
968,440,144
976,448,144
968,432,160
976,432,128
968,440,152
968,440,160
976,432,168
968,448,160
968,448,144
960,440,160
968,448,152
960,440,136
952,432,128
960,432,200
968,416,152
968,408,168
976,408,160
976,424,160
968,432,184
968,448,160
960,440,144
968,440,176
968,440,184
976,432,136
952,432,120
968,424,192
960,432,160
960,440,152
968,440,144
968,432,144
960,424,168
968,424,168
968,416,168
