"",-1.57836544769961,0.203869622370025,-0.404303435163017,-0.205096634098511,-0.0123499297157694,0.166782756478051,0.273046837431597,0.00369903795787905,0.251672895790918,-0.0235531343179448,-0.194398751469488,0.0737049192075984
"",-1.56064303465809,0.27678681169816,-0.271674012457931,-0.225713946457367,-0.102938919928417,-0.0251160341497188,0.230152431209885,-0.100436673219871,0.361971288757428,-0.165301621168499,-0.25232614371297,0.149874045557785
"",-1.87367994533682,0.231128218444085,-0.316168706707768,-0.0726633622496817,-0.101432693908666,-0.0203757558662314,0.292987009270853,0.183817330640063,0.383670163640259,-0.0445743758942786,-0.10534960423703,0.0371759290818192
"",-1.72501871783231,0.211413679826121,-0.279488948662222,-0.0342074088043197,0.235052338136013,0.157431696594555,0.363923412246661,0.115315142579716,0.308056919880518,-0.10515957202757,-0.288902611686295,0.106678436803777
"",-1.76510121122883,0.18464790644923,-0.320461507642969,-0.0751256656577986,-0.164725272632836,0.155993245957503,0.23264620551452,-0.00675859043959116,0.436938515457455,-0.0775189870062811,-0.103357340475456,0.211100859029609
"",-1.91232933315777,0.455938555934887,-0.354333440896501,-0.0308624229745983,0.00383774277581346,0.0578812208495632,0.42270281081823,0.134610798713455,0.521647510447982,-0.0506309916911464,-0.104666924091779,0.0764562880501599
"",-1.80254097276863,0.19128600658267,-0.342165595299846,-0.107022028266353,0.0699323791547512,0.114594887142989,0.271090982553481,0.111128637077361,0.439330057563006,-0.145431194891397,-0.101316533743499,0.0518320497739903
"",-1.97706967540441,0.320890989226489,-0.197909010915612,-0.109307405933535,-0.0790901738322081,0.131133911315696,0.400218465868535,0.0717621211070536,0.404646780886338,-0.0582175752950385,-0.158837338135221,0.0340170562324994
"",-2.2005268189483,0.279476434329048,-0.352104466835637,0.0046724054565401,0.0276826256781834,0.108781485327988,0.288310752681031,0.00808121364561959,0.416207585452536,-0.217890559867737,-0.294342569798834,0.109953776978958
"",-2.08802292841349,0.317554792496378,-0.306293110855208,0.0145657076613642,0.0494253544150342,0.337885711226475,0.304029306799357,0.0225407002726244,0.363453751524185,-0.142321881727909,-0.19687021764245,0.173129386077572
"",-1.80522109116327,0.134128778960736,-0.524586851427261,-0.0808364381213009,-0.232796797167666,0.324946967420986,0.280852571320135,-0.0989203869636135,0.472545683109906,-0.205168692407131,-0.18164014132653,0.190969994968217
"",-1.93617819996065,0.423930849990059,-0.387520128373727,-0.176502047617926,-0.135236297349873,0.159879749288232,0.504239514276657,0.0220263994008694,0.350959967510355,-0.168654393949998,0.0446522459042092,0.0359135776375437
"",-1.37681182515801,0.0624612370267181,-0.463265224787112,-0.200326305613343,0.159118752622197,0.0098662944440526,0.415365679317472,-0.230074495748253,0.084154616232948,0.0485856768004056,-0.652245641248257,-0.0743714490894112
"",-1.00288773734691,-0.2692406164035,-0.49934261703261,-0.322297369658737,0.0920666602870303,0.0265098140018632,0.128262625665584,-0.20959481391682,-0.163713725755904,-0.216616525514758,-0.735368841411674,0.397155691938276
"",-0.722649776000789,0.0434941099020871,-0.256323504304738,-0.373476806196838,-0.124731945090047,-0.221761009253847,0.0464697254448421,-0.0903690551253309,-0.510474574796888,-0.015117882508201,-0.507015296585507,-0.0862172569463531
"",-1.45632062929988,-0.455660725846153,-0.203589175147406,-0.433275454055025,0.1983030595665,-0.0243985140574095,0.0985957007369381,0.118575648504567,-0.712038105109097,0.0262314257964976,-0.355524473537721,-0.431763588821122
"",-2.300281814253,0.0722679040606355,-0.397689265656561,-0.57628816319025,0.185549393326658,-0.345872071037368,0.43351700116208,0.210168884997952,-0.335547192964358,0.495312791934483,-0.137893489321086,-0.708678577087263
"",-3.67774051857599,0.121472950217905,-0.662054126279736,-0.513327519582999,-0.181908669021154,0.0541589898183735,0.0403941097709055,0.311310208492561,0.632803139236835,-0.215909219671705,-0.0976606393323079,-0.174049101961237
"",-3.4797028175973,0.142438327800396,-0.915341627594317,-0.12962893870593,0.146171189661224,0.276181761020701,0.896659389683577,0.0249955776528287,0.772989468549371,-0.513678413809337,-0.464195538442085,0.76404372200208
"",-3.19795573983547,0.948407693989509,-0.98031951157991,-0.344612031479331,-0.217405944744162,-0.0613691628803676,0.0284738494208696,0.150986331428734,0.995282986885133,-0.584619029625481,-0.288361218020492,0.186993620922941
"",-2.17563751564808,0.158661025939836,-0.931762353129888,-0.0537230006429952,0.267777539057998,-0.563266621692403,1.62206822541745,0.435513414628233,0.472367856730659,0.291028223403611,-1.21041828018051,-0.788653798828166
"",-0.599847468448715,-0.558642845244741,-1.11650501787661,-0.516903195475024,0.671704181646891,0.0129665693328332,-0.260906518775088,-0.504576765514867,-0.369483766463131,-0.897764034121817,-1.16421735249751,1.1193799120693
"",-0.207526662763192,-0.178680238798772,-0.373811195703746,-0.902810910489092,-0.373959855759164,-0.757707095095049,0.000141011896742323,-0.906700030863564,-0.780060710984241,-0.851676018739415,-0.613050851607008,0.628985092554834
"",1.5055269572407,-0.822475666487518,-0.3726701222816,-0.350718022804802,0.282300828002146,-0.518776906240323,-0.403899160117557,-0.541181139997642,-1.36836378460128,0.212875690621798,-0.625989784307506,-0.351836715562637
"",2.53860784682972,-0.194690362302926,-0.00359252641267972,-0.336003635598365,-0.382323707462334,0.256789689748694,-1.25442816014274,-0.741239410757865,-1.33014084723873,-0.97758036939406,-0.381118677928814,1.42002617171968
"",3.39659376545121,-0.408846394707391,0.236183692207288,-0.235485873448556,-0.360447262715951,-0.353410910636576,0.189089217523039,-0.95407935293333,-0.966636323332629,-0.543673146213442,0.0456868741994867,0.520248295780366
