40,920,-328
48,936,-328
64,928,-312
88,944,-280
80,952,-248
88,976,-152
48,992,0
32,-1008,48
32,-960,64
16,-944,96
24,-984,16
24,-1024,16
32,1000,-8
40,1008,24
40,-1016,24
40,-968,40
24,-936,56
24,-928,88
24,-944,128
24,-960,160
0,-968,160
0,-984,184
-8,-1016,208
0,-1000,144
0,-1016,112
8,1016,112
0,1016,96
8,1000,112
0,-1016,200
-8,-984,160
-8,-984,160
-16,-992,112
-16,-1016,104
-8,-1024,104
0,1016,96
8,1008,72
8,-1024,112
16,1008,104
16,-1024,152
8,-1008,120
16,-1000,128
24,-1016,120
32,1008,112
8,1000,40
16,1000,72
8,1016,96
16,-1016,80
24,-1016,80
32,-1008,96
24,-1000,80
16,-1000,80
24,-984,64
24,-1008,64
40,-1016,72
32,-1016,32
32,-992,32
32,-968,16
32,-984,-8
24,-1000,-56
24,1016,-72
40,1016,-88
24,1000,-96
40,944,-80
40,912,-96
24,912,-128
8,920,-112
8,904,-232
32,872,-288
40,848,-336
48,840,-344
48,832,-352
40,832,-280
40,856,-320
24,888,-304
24,904,-280
32,952,-272
40,992,-336
40,1000,-456
56,920,-544
80,784,-544
112,760,-512
128,856,-464
96,928,-464
88,1000,-424
72,-1016,-424
72,1008,-496
88,928,-560
104,800,-600
136,744,-560
144,760,-560
144,808,-536
120,856,-536
112,888,-528
104,904,-568
144,880,-648
144,800,-656
160,728,-624
176,720,-624
144,744,-576
136,784,-576
128,784,-616
152,760,-632
160,752,-656
208,776,-648
192,816,-656
176,792,-704
160,736,-648
168,680,-624
168,696,-616
160,720,-576
160,744,-624
152,776,-624
168,808,-648
176,824,-640
176,800,-656
200,752,-632
480,808,-672
248,640,-512
-8,816,-720
72,-920,-584
-72,672,-560
-136,656,-720
-16,880,-720
0,728,-704
40,752,-752
32,728,-784
168,672,-784
240,624,-688
288,616,-608
368,672,-632
424,704,-664
480,728,-696
488,704,-736
496,680,-728
488,688,-680
464,688,-664
416,680,-632
368,688,-632
376,704,-616
392,704,-688
416,680,-688
424,664,-720
408,656,-696
408,664,-688
392,656,-720
360,640,-776
344,632,-704
304,648,-696
296,680,-728
264,656,-768
136,560,-912
80,456,-872
128,480,-776
120,456,-816
160,440,-816
152,464,-696
184,544,-488
224,616,-528
296,768,-528
392,880,-448
480,944,-488
512,984,-488
528,1016,-408
568,-968,-376
600,-920,-424
592,-928,-432
584,-936,-280
488,-1024,-504
256,864,-648
-8,624,-872
-152,576,840
-312,352,-824
-416,400,-664
-304,368,-816
-256,272,-928
-136,240,-896
-16,272,-904
184,408,-408
416,696,-312
672,-968,-248
912,-624,-216
960,-456,-248
-992,-400,-160
-880,-560,-200
896,-928,-736
144,328,416
-336,-88,-696
216,-248,-896
-1008,344,-336
-992,-208,-600
-760,-496,-808
-320,-80,968
-304,336,-552
64,768,272
464,-808,-200
512,-272,-72
800,-168,-200
912,-312,-232
-984,-392,-264
