224,32,-1024
232,16,-976
232,8,-968
232,8,-976
240,16,-984
256,32,-976
264,56,-1008
256,80,-992
256,80,-992
248,56,-992
240,40,-992
240,24,-984
240,16,-984
248,16,-904
248,8,-952
256,8,-984
264,16,-984
264,24,-984
248,24,-992
240,24,-928
248,8,-976
240,8,-992
248,8,-984
256,0,-984
264,8,-1000
256,8,-968
256,8,-984
264,-8,-984
264,-24,-1000
264,-32,-960
248,-24,-1040
224,-8,-992
232,-16,-992
240,-8,-968
240,-8,-992
232,-16,-952
224,-24,-952
224,-16,-968
232,-24,-1000
240,-16,-976
264,-8,-968
264,-16,-976
256,-16,-992
224,-16,-992
240,-8,-984
256,-32,-992
280,-64,-976
296,-80,-936
288,-80,-912
272,-72,-928
264,-88,-960
256,-96,-968
256,-56,-984
280,-48,-992
280,-56,-1000
272,-24,-992
272,-24,-1008
280,-8,-1016
280,-48,-992
280,-64,-992
272,-64,-968
264,-88,-952
272,-96,-960
248,-112,-920
272,-104,-968
288,-96,-1000
280,-96,-1000
280,-88,-1000
280,-88,-1008
280,-88,-1016
280,-104,-1000
288,-120,-1000
280,-120,-1000
312,-136,-1040
352,-136,-1072
384,-136,-1112
416,-136,-1160
440,-128,-1160
472,-128,-1168
528,-184,-1144
536,-224,-1160
560,-192,-1160
592,-160,-1208
640,-136,-1256
672,-120,-1296
696,-136,-1368
696,-168,-1400
696,-168,-1432
680,-144,-1384
688,-120,-1368
640,-88,-1296
616,-56,-1264
584,-40,-1208
552,-16,-1136
488,0,-1008
416,24,-952
336,24,-912
264,-8,-880
216,-24,-896
152,-16,-864
96,8,-824
80,16,-784
16,32,-680
-56,16,-672
-128,-8,-664
-200,-40,-664
-248,-48,-696
-256,-56,-616
-256,-72,-680
-280,-56,-688
-320,-48,-608
-368,-56,-616
-400,-72,-576
-440,-88,-640
-504,-72,-672
-568,-48,-728
-600,-32,-752
-584,-16,-792
-544,-16,-832
-512,-56,-752
-504,-96,-736
-520,-120,-696
-520,-112,-752
-520,-56,-736
-496,-40,-744
-504,-48,-800
-512,-56,-784
-520,-80,-760
-520,-112,-760
-560,-136,-752
-552,-136,-768
-544,-120,-776
-536,-104,-760
-552,-120,-816
-576,-136,-776
-560,-144,-720
-544,-176,-728
-528,-200,-696
-520,-216,-664
-520,-216,-656
-512,-208,-696
-512,-176,-696
-504,-168,-768
-496,-184,-712
-496,-216,-680
-512,-248,-656
-528,-288,-624
-536,-280,-592
-544,-272,-624
-576,-272,-624
-592,-296,-664
-600,-296,-688
-608,-296,-704
-608,-280,-704
-632,-288,-752
-656,-336,-720
-672,-352,-672
-680,-344,-704
-688,-328,-696
-696,-304,-704
-712,-328,-672
-728,-352,-688
-712,-344,-728
-720,-320,-736
-712,-304,-744
-720,-312,-728
-712,-296,-728
-712,-304,-680
-712,-336,-648
-696,-344,-624
-680,-328,-632
-664,-296,-656
-640,-248,-720
-624,-216,-752
-600,-208,-752
-584,-192,-784
-576,-192,-760
-568,-232,-744
-552,-256,-752
-536,-264,-768
-528,-272,-760
-520,-264,-800
-520,-264,-800
-512,-280,-816
-512,-280,-776
-520,-288,-776
-520,-288,-824
-528,-288,-768
-528,-256,-824
-520,-288,-792
-528,-304,-776
-520,-312,-800
-512,-344,-760
-504,-344,-752
-496,-320,-768
-488,-304,-808
-480,-312,-792
-480,-328,-736
-472,-328,-744
-472,-320,-720
-480,-312,-760
-480,-312,-832
-472,-320,-864
