"",-3.2502528008285,0.865011756842204,0.603053493663124,-0.0443410263090352,0.880272402268489,0.678038296441723,-0.337522613304419,0.196653558095617
"",-3.37870529300348,0.794878533054115,0.794131174476912,0.085721050784543,0.882776004945694,0.750215832991171,-0.521814351796102,-0.181918914880186
"",-3.4671123539708,0.92521726858563,1.15411146446261,0.128705371812431,0.828374326018917,0.753285942369604,-0.346421292258163,-0.196052363761949
"",-3.43160727025587,1.1807273072791,1.00043403002121,-0.12132824825818,0.999726133763713,0.82918685282202,-0.416654551102506,0.146811651675433
"",-3.37065755966973,0.936065023438772,0.922135015549257,0.189328308756305,0.766632449249171,0.972253361596772,-0.349832701213093,-0.111056658465093
"",-3.58994264224693,1.01427642266241,1.09333813181041,0.211349923788147,0.878698393090192,0.971912894503097,-0.464777839077441,-0.25628211189006
"",-3.4521476712676,1.0049231898494,0.972403140530336,0.0144865658546822,0.715781331746565,0.806408946918914,-0.45867120205667,0.155120045206378
"",-3.58071689212618,1.12422619919473,1.10834596953617,0.26673462674517,0.973647104065523,0.824616104473469,-0.432042232099831,-0.0229367131446567
"",-3.94168815743907,1.09453869885184,1.13339911862592,0.0672415956429373,0.847761495239522,0.863838390711756,-0.523429764273531,-0.192372951785508
"",-3.7541837560544,1.14562741189696,0.911327632139668,0.00372191120367681,0.861763284056876,0.968701554881881,-0.558961586425391,0.0838519847719183
"",-3.48976389807171,1.01311476217653,0.764344618070282,0.273276592236879,0.666880755838184,0.943103889639269,-0.534396989225236,-0.05222831748586
"",-3.73239651586259,1.10554117093173,0.822057501303292,0.35337550972934,0.770296280867169,0.832879105675714,-0.47918469369036,-0.00196995093199729
"",-3.04796087746057,0.651197679923052,0.178129487038079,-0.138335309008964,1.14111393777866,0.43607753456332,-0.125247367144129,0.316014053623754
"",-2.73875449897239,0.554775897387275,-0.0297004415929868,-0.525379492577261,0.910167819796469,0.23846440024514,-0.0293255518505038,0.43214837293698
"",-2.35280960324986,0.198740642595013,0.132880253598854,-0.247900239608711,0.864184085117436,-0.275474899486861,0.0445957274564872,0.535273633067438
"",-3.24254612144493,1.11986418564147,0.288297618945049,-0.728713197670823,1.28748952412033,-0.409694078027251,0.193852825606988,2.12596035548098
"",-4.30090869570348,0.691898495855693,0.347446990243542,-0.619160644456985,1.66839682684375,-0.052523550586479,0.0213761347533,2.86319032565827
"",-5.56118053906294,1.31389926688352,1.57529906777222,-0.256487592906406,1.2065145907192,0.764023007904178,-0.63041914650765,0.949499206647612
"",-5.27611969762875,1.8430944435156,1.42751560606827,-0.168912849138123,0.927441291604161,1.48222159911799,-0.953715437735885,-1.99374970561872
"",-5.4992536651787,0.692147439283128,1.89665456446963,0.153763709700878,0.671595416881341,1.49828940850763,-1.0498416943591,-1.90084492427094
"",-3.76733348069861,1.41420064800049,0.987620282917863,-0.0538238049479968,2.12036987856346,-0.0516414298740451,-0.56887515859558,0.694157636618112
"",-2.11232793459516,0.589787942087574,-0.448047111682591,-1.21842726357333,0.265271906169787,-0.0155852456121249,-0.129342225186896,-1.94267059683774
"",-1.94547785441691,0.0315213201959042,-0.711365157461753,-0.194105575191816,0.100495175911405,-0.78491713913572,-0.346873441982526,-2.21236469768473
"",0.0790188400313605,-0.746126991247896,-1.53208563946024,-0.779819748415364,0.302326660626308,-1.23449576492954,0.884821745861408,0.463255725419371
"",0.819727481534592,-0.215503945252973,-1.1231399797879,0.424417035884482,-1.0486682543568,-0.0302121365106018,1.70467430156833,-2.23773118791134
"",1.76930880853615,-0.20781840686844,-1.73884230135448,1.59793051011749,-1.26340959314197,-0.416430122015169,1.60971327238914,-3.30947625076842
"",3.04337293187211,-0.886190875726988,-2.06883528769258,0.275815826341467,-0.598821645862731,-0.299443949429083,1.78655504913872,-0.060164196910802
"",2.70886860082711,-1.17104947778009,-0.362507960587729,-0.0680406646610724,-0.571499232778042,-0.244042021465029,1.71807525647473,3.22732930506169
"",2.46555344896435,0.152209229724338,0.168129102878962,0.113940547264198,0.750135943649557,-0.388018237176837,1.26119085545653,2.89600416179392
"",0.436141768782459,0.0500888520571836,-0.430132644956688,-0.403105772938518,-0.331666844706774,-0.379644495849257,0.872301699721579,-0.326504320850455
"",0.331704439806892,0.032503567207071,-0.466589551507745,0.381740742569989,-0.819386122104105,0.0102880732254723,0.416888812428965,-1.45727274689788
"",1.26465605505824,-0.500514586398298,-0.759962260827172,0.402688171352366,-0.310427590539308,-0.073308986325163,0.87143972886025,-0.0382362142597182
"",2.01958162883074,-0.454075200397155,-0.98124187532593,-0.0715222462986214,-0.484548870905098,-0.166721395302979,1.25054647057879,0.70435416938205
"",1.84528591779172,-0.516013460840449,-0.522494274909635,0.765420878442591,-0.549862123813846,-0.402202301950085,1.20532930901058,-0.0590496063257113
"",1.37008554001632,-0.263642143150252,-0.759961621083941,-0.0416599699064469,-0.362668298844718,-0.0793758562446175,1.20383437532402,0.552541681726563
"",1.88427525696146,-0.753632808618732,-0.528210495317433,0.206021908088923,-0.391997274472,0.22472983714271,1.06461360843121,0.225181931100348
"",1.96836020507614,-0.250078276408553,-0.248572578192522,0.364496975039137,-0.403359341684663,0.227928144526386,0.955735385245807,0.0137675110413245
"",8.13378848594361,-5.80211608594174,-5.91269937223477,-6.59422647946084,5.95371620571711,10.0291569599769,-6.23460032155673,-0.157501699806432
"tap",4.49877767659581,-13.2352365204442,14.2592640405423,0.588383317128009,5.39532847845982,-4.7650753562899,-1.85737974303429,-0.657288897274129
"",8.30634308365069,13.6419204581605,7.32420352221689,-11.6147319428199,-1.4153680993107,-3.17485026229148,-2.10762426585689,-0.406017778529418
"",1.31581422683303,-1.71739363261245,-1.52161641004356,-0.0834761986182226,-0.698179514399823,-1.07838553630542,-0.00200186937467705,-0.181211011757766
"",1.45848550286582,-0.316960123159543,-0.485894328236123,0.178579133180474,-0.395203969947123,-0.160720484141025,1.08917196348252,0.0668784747706856
"",1.57697722925973,-0.360564873566124,-0.0841806222055597,0.374751221039656,-0.713918417788559,0.294471937624785,0.680111423693873,-0.465778332920566
"",1.80965386021591,-0.00583298430083423,-0.411591033978696,0.529585602013786,-0.552561822539692,0.0590033629622577,0.922636190676075,-0.297777155152467
